MONTH_ID,MONTH_DATE,MONTH_DESC,MONTH_OF_YEAR,QUARTER_ID,YEAR_ID,MONTH_DURATION,PREV_MONTH_ID,LQ_MONTH_ID,LY_MONTH_ID,MONTH_DESC_DE,MONTH_DESC_FR,MONTH_DESC_ES,MONTH_DESC_IT,MONTH_DESC_PO,MONTH_DESC_JA,MONTH_DESC_SCH,MONTH_DESC_KO
201401,01-Jan-14,Jan 2014,1,20141,2014,31,201312,201310,201301,Januar 2014,Janvier 2014,Enero 2014,Gennaio 2014,Janeiro 2014,2014?1?,2014 ??,2014 1?
201402,01-Feb-14,Feb 2014,2,20141,2014,29,201401,201311,201302,Februar 2014,Février 2014,Febrero 2014,Febbraio 2014,Fevereiro 2014,2014?2?,2014 ??,2014 2?
201403,01-Mar-14,Mar 2014,3,20141,2014,31,201402,201312,201303,März 2014,Mars 2014,Marzo 2014,Marzo 2014,Março 2014,2014?3?,2014 ??,2014 3?
201404,01-Apr-14,Apr 2014,4,20142,2014,30,201403,201401,201304,April 2014,Avril 2014,Abril 2014,Aprile 2014,Abril 2014,2014?4?,2014 ??,2014 4?
201405,01-May-14,May 2014,5,20142,2014,31,201404,201402,201305,Mai 2014,Mai 2014,Mayo 2014,Maggio 2014,Maio 2014,2014?5?,2014 ??,2014 5?
201406,01-Jun-14,Jun 2014,6,20142,2014,30,201405,201403,201306,Juni 2014,Juin 2014,Junio 2014,Giugno 2014,Junho 2014,2014?6?,2014 ??,2014 6?
201407,01-Jul-14,Jul 2014,7,20143,2014,31,201406,201404,201307,Juli 2014,Juillet 2014,Julio 2014,Luglio 2014,Julho 2014,2014?7?,2014 ??,2014 7?
201408,01-Aug-14,Aug 2014,8,20143,2014,31,201407,201405,201308,August 2014,Août 2014,Agosto 2014,Agosto 2014,Agosto 2014,2014?8?,2014 ??,2014 8?
201409,01-Sep-14,Sep 2014,9,20143,2014,30,201408,201406,201309,September 2014,Septembre 2014,Septiembre 2014,Settembre 2014,Setembro 2014,2014?9?,2014 ??,2014 9?
201410,01-Oct-14,Oct 2014,10,20144,2014,31,201409,201407,201310,Oktober 2014,Octobre 2014,Octubre 2014,Ottobre 2014,Outubro 2014,2014?10?,2014 ??,2014 10?
201411,01-Nov-14,Nov 2014,11,20144,2014,30,201410,201408,201311,November 2014,Novembre 2014,Noviembre 2014,Novembre 2014,Novembro 2014,2014?11?,2014 ???,2014 11?
201412,01-Dec-14,Dec 2014,12,20144,2014,31,201411,201409,201312,Dezember 2014,Décembre 2014,Diciembre 2014,Dicembre 2014,Dezembro 2014,2014?12?,2014 ???,2014 12?
201501,01-Jan-15,Jan 2015,1,20151,2015,31,201412,201410,201401,Januar 2015,Janvier 2015,Enero 2015,Gennaio 2015,Janeiro 2015,2015?1?,2015 ??,2015 1?
201502,01-Feb-15,Feb 2015,2,20151,2015,28,201501,201411,201402,Februar 2015,Février 2015,Febrero 2015,Febbraio 2015,Fevereiro 2015,2015?2?,2015 ??,2015 2?
201503,01-Mar-15,Mar 2015,3,20151,2015,31,201502,201412,201403,März 2015,Mars 2015,Marzo 2015,Marzo 2015,Março 2015,2015?3?,2015 ??,2015 3?
201504,01-Apr-15,Apr 2015,4,20152,2015,30,201503,201501,201404,April 2015,Avril 2015,Abril 2015,Aprile 2015,Abril 2015,2015?4?,2015 ??,2015 4?
201505,01-May-15,May 2015,5,20152,2015,31,201504,201502,201405,Mai 2015,Mai 2015,Mayo 2015,Maggio 2015,Maio 2015,2015?5?,2015 ??,2015 5?
201506,01-Jun-15,Jun 2015,6,20152,2015,30,201505,201503,201406,Juni 2015,Juin 2015,Junio 2015,Giugno 2015,Junho 2015,2015?6?,2015 ??,2015 6?
201507,01-Jul-15,Jul 2015,7,20153,2015,31,201506,201504,201407,Juli 2015,Juillet 2015,Julio 2015,Luglio 2015,Julho 2015,2015?7?,2015 ??,2015 7?
201508,01-Aug-15,Aug 2015,8,20153,2015,31,201507,201505,201408,August 2015,Août 2015,Agosto 2015,Agosto 2015,Agosto 2015,2015?8?,2015 ??,2015 8?
201509,01-Sep-15,Sep 2015,9,20153,2015,30,201508,201506,201409,September 2015,Septembre 2015,Septiembre 2015,Settembre 2015,Setembro 2015,2015?9?,2015 ??,2015 9?
201510,01-Oct-15,Oct 2015,10,20154,2015,31,201509,201507,201410,Oktober 2015,Octobre 2015,Octubre 2015,Ottobre 2015,Outubro 2015,2015?10?,2015 ??,2015 10?
201511,01-Nov-15,Nov 2015,11,20154,2015,30,201510,201508,201411,November 2015,Novembre 2015,Noviembre 2015,Novembre 2015,Novembro 2015,2015?11?,2015 ???,2015 11?
201512,01-Dec-15,Dec 2015,12,20154,2015,31,201511,201509,201412,Dezember 2015,Décembre 2015,Diciembre 2015,Dicembre 2015,Dezembro 2015,2015?12?,2015 ???,2015 12?
201601,01-Jan-16,Jan 2016,1,20161,2016,31,201512,201510,201501,Januar 2016,Janvier 2016,Enero 2016,Gennaio 2016,Janeiro 2016,2016?1?,2016 ??,2016 1?
201602,01-Feb-16,Feb 2016,2,20161,2016,28,201601,201511,201502,Februar 2016,Février 2016,Febrero 2016,Febbraio 2016,Fevereiro 2016,2016?2?,2016 ??,2016 2?
201603,01-Mar-16,Mar 2016,3,20161,2016,31,201602,201512,201503,März 2016,Mars 2016,Marzo 2016,Marzo 2016,Março 2016,2016?3?,2016 ??,2016 3?
201604,01-Apr-16,Apr 2016,4,20162,2016,30,201603,201601,201504,April 2016,Avril 2016,Abril 2016,Aprile 2016,Abril 2016,2016?4?,2016 ??,2016 4?
201605,01-May-16,May 2016,5,20162,2016,31,201604,201602,201505,Mai 2016,Mai 2016,Mayo 2016,Maggio 2016,Maio 2016,2016?5?,2016 ??,2016 5?
201606,01-Jun-16,Jun 2016,6,20162,2016,30,201605,201603,201506,Juni 2016,Juin 2016,Junio 2016,Giugno 2016,Junho 2016,2016?6?,2016 ??,2016 6?
201607,01-Jul-16,Jul 2016,7,20163,2016,31,201606,201604,201507,Juli 2016,Juillet 2016,Julio 2016,Luglio 2016,Julho 2016,2016?7?,2016 ??,2016 7?
201608,01-Aug-16,Aug 2016,8,20163,2016,31,201607,201605,201508,August 2016,Août 2016,Agosto 2016,Agosto 2016,Agosto 2016,2016?8?,2016 ??,2016 8?
201609,01-Sep-16,Sep 2016,9,20163,2016,30,201608,201606,201509,September 2016,Septembre 2016,Septiembre 2016,Settembre 2016,Setembro 2016,2016?9?,2016 ??,2016 9?
201610,01-Oct-16,Oct 2016,10,20164,2016,31,201609,201607,201510,Oktober 2016,Octobre 2016,Octubre 2016,Ottobre 2016,Outubro 2016,2016?10?,2016 ??,2016 10?
201611,01-Nov-16,Nov 2016,11,20164,2016,30,201610,201608,201511,November 2016,Novembre 2016,Noviembre 2016,Novembre 2016,Novembro 2016,2016?11?,2016 ???,2016 11?
201612,01-Dec-16,Dec 2016,12,20164,2016,31,201611,201609,201512,Dezember 2016,Décembre 2016,Diciembre 2016,Dicembre 2016,Dezembro 2016,2016?12?,2016 ???,2016 12?
201701,01-Jan-17,Jan 2017,1,20171,2017,31,201612,201610,201601,Januar 2017,Janvier 2017,Enero 2017,Gennaio 2017,Janeiro 2017,2017?1?,2017 ??,2017 1?
201702,01-Feb-17,Feb 2017,2,20171,2017,28,201701,201611,201602,Februar 2017,Février 2017,Febrero 2017,Febbraio 2017,Fevereiro 2017,2017?2?,2017 ??,2017 2?
201703,01-Mar-17,Mar 2017,3,20171,2017,31,201702,201612,201603,März 2017,Mars 2017,Marzo 2017,Marzo 2017,Março 2017,2017?3?,2017 ??,2017 3?
201704,01-Apr-17,Apr 2017,4,20172,2017,30,201703,201701,201604,April 2017,Avril 2017,Abril 2017,Aprile 2017,Abril 2017,2017?4?,2017 ??,2017 4?
201705,01-May-17,May 2017,5,20172,2017,31,201704,201702,201605,Mai 2017,Mai 2017,Mayo 2017,Maggio 2017,Maio 2017,2017?5?,2017 ??,2017 5?
201706,01-Jun-17,Jun 2017,6,20172,2017,30,201705,201703,201606,Juni 2017,Juin 2017,Junio 2017,Giugno 2017,Junho 2017,2017?6?,2017 ??,2017 6?
201707,01-Jul-17,Jul 2017,7,20173,2017,31,201706,201704,201607,Juli 2017,Juillet 2017,Julio 2017,Luglio 2017,Julho 2017,2017?7?,2017 ??,2017 7?
201708,01-Aug-17,Aug 2017,8,20173,2017,31,201707,201705,201608,August 2017,Août 2017,Agosto 2017,Agosto 2017,Agosto 2017,2017?8?,2017 ??,2017 8?
201709,01-Sep-17,Sep 2017,9,20173,2017,30,201708,201706,201609,September 2017,Septembre 2017,Septiembre 2017,Settembre 2017,Setembro 2017,2017?9?,2017 ??,2017 9?
201710,01-Oct-17,Oct 2017,10,20174,2017,31,201709,201707,201610,Oktober 2017,Octobre 2017,Octubre 2017,Ottobre 2017,Outubro 2017,2017?10?,2017 ??,2017 10?
201711,01-Nov-17,Nov 2017,11,20174,2017,30,201710,201708,201611,November 2017,Novembre 2017,Noviembre 2017,Novembre 2017,Novembro 2017,2017?11?,2017 ???,2017 11?
201712,01-Dec-17,Dec 2017,12,20174,2017,31,201711,201709,201612,Dezember 2017,Décembre 2017,Diciembre 2017,Dicembre 2017,Dezembro 2017,2017?12?,2017 ???,2017 12?
