QUARTER_ID,QUARTER_DATE,QUARTER_DESC,YEAR_ID,QUARTER_DURATION,PREV_QUARTER_ID,LY_QUARTER_ID,QUARTER_DESC_DE,QUARTER_DESC_FR,QUARTER_DESC_ES,QUARTER_DESC_IT,QUARTER_DESC_PO,QUARTER_DESC_JA,QUARTER_DESC_SCH,QUARTER_DESC_KO
20141,01-Jan-14,2014 Q1,2014,91,20134,20131,2014 Q1,2014 Q1,2014 Q1,2014 Q1,2014 Q1,2014?Q1,2014????,2014 ????
20142,01-Apr-14,2014 Q2,2014,91,20141,20132,2014 Q2,2014 Q2,2014 Q2,2014 Q2,2014 Q2,2014?Q2,2014????,2014 ????
20143,01-Jul-14,2014 Q3,2014,92,20142,20133,2014 Q3,2014 Q3,2014 Q3,2014 Q3,2014 Q3,2014?Q4,2014????,2014 ????
20144,01-Oct-14,2014 Q4,2014,92,20143,20134,2014 Q4,2014 Q4,2014 Q4,2014 Q4,2014 Q4,2014?Q4,2014????,2014 ????
20151,01-Jan-15,2015 Q1,2015,90,20144,20141,2015 Q1,2015 Q1,2015 Q1,2015 Q1,2015 Q1,2015?Q1,2015????,2015 ????
20152,01-Apr-15,2015 Q2,2015,91,20151,20142,2015 Q2,2015 Q2,2015 Q2,2015 Q2,2015 Q2,2015?Q2,2015????,2015 ????
20153,01-Jul-15,2015 Q3,2015,92,20152,20143,2015 Q3,2015 Q3,2015 Q3,2015 Q3,2015 Q3,2015?Q3,2015????,2015 ????
20154,01-Oct-15,2015 Q4,2015,92,20153,20144,2015 Q4,2015 Q4,2015 Q4,2015 Q4,2015 Q4,2015?Q4,2015????,2015 ????
20161,01-Jan-16,2016 Q1,2016,90,20154,20151,2016 Q1,2016 Q1,2016 Q1,2016 Q1,2016 Q1,2016?Q1,2016????,2016 ????
20162,01-Apr-16,2016 Q2,2016,91,20161,20152,2016 Q2,2016 Q2,2016 Q2,2016 Q2,2016 Q2,2016?Q2,2016????,2016 ????
20163,01-Jul-16,2016 Q3,2016,92,20162,20153,2016 Q3,2016 Q3,2016 Q3,2016 Q3,2016 Q3,2016?Q3,2016????,2016 ????
20164,01-Oct-16,2016 Q4,2016,92,20163,20154,2016 Q4,2016 Q4,2016 Q4,2016 Q4,2016 Q4,2016?Q4,2016????,2016 ????
20171,01-Jan-17,2017 Q1,2017,90,20164,20161,2017 Q1,2017 Q1,2017 Q1,2017 Q1,2017 Q1,2017?Q1,2017????,2017 ????
20172,01-Apr-17,2017 Q2,2017,91,20171,20162,2017 Q2,2017 Q2,2017 Q2,2017 Q2,2017 Q2,2017?Q2,2017????,2017 ????
20173,01-Jul-17,2017 Q3,2017,92,20172,20163,2017 Q3,2017 Q3,2017 Q3,2017 Q3,2017 Q3,2017?Q3,2017????,2017 ????
20174,01-Oct-17,2017 Q4,2017,92,20173,20164,2017 Q4,2017 Q4,2017 Q4,2017 Q4,2017 Q4,2017?Q4,2017????,2017 ????
